product_id,product_name,category,standard_price
P078,Product_78,Service,473
P079,Product_79,Logistics,259
P080,Product_80,Retail,495
P081,Product_81,Travel,211
P082,Product_82,Travel,189
P083,Product_83,Travel,162
P084,Product_84,Service,24
P085,Product_85,Travel,222
P086,Product_86,Travel,81
P087,Product_87,Logistics,234
P088,Product_88,Service,31
P089,Product_89,Retail,40
P090,Product_90,Travel,282
P091,Product_91,Retail,121
P092,Product_92,Service,50
P093,Product_93,Travel,428
P094,Product_94,Service,398
P095,Product_95,Service,320
P096,Product_96,Travel,424
P097,Product_97,Logistics,342
P098,Product_98,Travel,32
P099,Product_99,Logistics,226
P100,Product_100,Travel,28
P101,Product_101,Travel,255
P102,Product_102,Service,23
P103,Product_103,Retail,417
P104,Product_104,Travel,244
P105,Product_105,Logistics,128
P106,Product_106,Retail,186
P107,Product_107,Travel,459
P108,Product_108,Travel,497
P109,Product_109,Retail,31
P110,Product_110,Travel,159
P111,Product_111,Retail,52
P112,Product_112,Travel,422
P113,Product_113,Travel,191
P114,Product_114,Travel,60
P115,Product_115,Service,184
P116,Product_116,Logistics,221
P117,Product_117,Logistics,153
P118,Product_118,Service,162
P119,Product_119,Retail,21
P120,Product_120,Travel,449
P121,Product_121,Retail,269
P122,Product_122,Logistics,166
P123,Product_123,Service,446
P124,Product_124,Travel,58
P125,Product_125,Logistics,488
P126,Product_126,Logistics,435
P127,Product_127,Logistics,442
P128,Product_128,Service,473
P129,Product_129,Logistics,259
P130,Product_130,Retail,495
P131,Product_131,Travel,211
P132,Product_132,Travel,189
P133,Product_133,Travel,162
P134,Product_134,Service,24
P135,Product_135,Travel,222
P136,Product_136,Travel,81
P137,Product_137,Logistics,234
P138,Product_138,Service,31
P139,Product_139,Retail,40
P140,Product_140,Travel,282
P141,Product_141,Retail,121
P142,Product_142,Service,50
P143,Product_143,Travel,428
P144,Product_144,Service,398
P145,Product_145,Service,320
P146,Product_146,Travel,424
P147,Product_147,Logistics,342
P148,Product_148,Travel,32
P149,Product_149,Logistics,226
P150,Product_150,Travel,28
P151,Product_151,Travel,255
P152,Product_152,Service,23
P153,Product_153,Retail,417
P154,Product_154,Travel,244
P155,Product_155,Logistics,128
P156,Product_156,Retail,186
P157,Product_157,Travel,459
P158,Product_158,Travel,497
P159,Product_159,Retail,31
P160,Product_160,Travel,159
P161,Product_161,Retail,52
P162,Product_162,Travel,422
P163,Product_163,Travel,191
P164,Product_164,Travel,60
P165,Product_165,Service,184
P166,Product_166,Logistics,221
P167,Product_167,Logistics,153
P168,Product_168,Service,162
P169,Product_169,Retail,21
P170,Product_170,Travel,449
P171,Product_171,Retail,269
P172,Product_172,Logistics,166
P173,Product_173,Service,446
P174,Product_174,Travel,58
P175,Product_175,Logistics,488
P176,Product_176,Logistics,435
P177,Product_177,Logistics,442
P178,Product_178,Service,473
P179,Product_179,Logistics,259
P180,Product_180,Retail,495
P181,Product_181,Travel,211
P182,Product_182,Travel,189
P183,Product_183,Travel,162
P184,Product_184,Service,24
P185,Product_185,Travel,222
P186,Product_186,Travel,81
P187,Product_187,Logistics,234
P188,Product_188,Service,31
P189,Product_189,Retail,40
P190,Product_190,Travel,282
P191,Product_191,Retail,121
P192,Product_192,Service,50
P193,Product_193,Travel,428
P194,Product_194,Service,398
P195,Product_195,Service,320
P196,Product_196,Travel,424
P197,Product_197,Logistics,342
P198,Product_198,Travel,32
P199,Product_199,Logistics,226
P200,Product_200,Travel,28
P201,Product_201,Travel,255
P202,Product_202,Service,23
P203,Product_203,Retail,417
P204,Product_204,Travel,244
P205,Product_205,Logistics,128
P206,Product_206,Retail,186
P207,Product_207,Travel,459
P208,Product_208,Travel,497
P209,Product_209,Retail,31
P210,Product_210,Travel,159
P211,Product_211,Retail,52
P212,Product_212,Travel,422
P213,Product_213,Travel,191
P214,Product_214,Travel,60
P215,Product_215,Service,184
P216,Product_216,Logistics,221
P217,Product_217,Logistics,153
P218,Product_218,Service,162
P219,Product_219,Retail,21
P220,Product_220,Travel,449
P221,Product_221,Retail,269
P222,Product_222,Logistics,166
P223,Product_223,Service,446
P224,Product_224,Travel,58
P225,Product_225,Logistics,488
P226,Product_226,Logistics,435
P227,Product_227,Logistics,442
P228,Product_228,Service,473
P229,Product_229,Logistics,259
P230,Product_230,Retail,495
P231,Product_231,Travel,211
P232,Product_232,Travel,189
P233,Product_233,Travel,162
P234,Product_234,Service,24
P235,Product_235,Travel,222
P236,Product_236,Travel,81
P237,Product_237,Logistics,234
P238,Product_238,Service,31
P239,Product_239,Retail,40
P240,Product_240,Travel,282
P241,Product_241,Retail,121
P242,Product_242,Service,50
P243,Product_243,Travel,428
P244,Product_244,Service,398
P245,Product_245,Service,320
P246,Product_246,Travel,424
P247,Product_247,Logistics,342
P248,Product_248,Travel,32
P249,Product_249,Logistics,226
P250,Product_250,Travel,28
P251,Product_251,Travel,255
P252,Product_252,Service,23
P253,Product_253,Retail,417
P254,Product_254,Travel,244
P255,Product_255,Logistics,128
P256,Product_256,Retail,186
P257,Product_257,Travel,459
P258,Product_258,Travel,497
P259,Product_259,Retail,31
P260,Product_260,Travel,159
P261,Product_261,Retail,52
P262,Product_262,Travel,422
P263,Product_263,Travel,191
P264,Product_264,Travel,60
P265,Product_265,Service,184
P266,Product_266,Logistics,221
P267,Product_267,Logistics,153
P268,Product_268,Service,162
P269,Product_269,Retail,21
P270,Product_270,Travel,449
P271,Product_271,Retail,269
P272,Product_272,Logistics,166
P273,Product_273,Service,446
P274,Product_274,Travel,58
P275,Product_275,Logistics,488
P276,Product_276,Logistics,435
P277,Product_277,Logistics,442
P278,Product_278,Service,473
P279,Product_279,Logistics,259
P280,Product_280,Retail,495
P281,Product_281,Travel,211
P282,Product_282,Travel,189
P283,Product_283,Travel,162
P284,Product_284,Service,24
P285,Product_285,Travel,222
P286,Product_286,Travel,81
P287,Product_287,Logistics,234
P288,Product_288,Service,31
P289,Product_289,Retail,40
P290,Product_290,Travel,282
P291,Product_291,Retail,121
P292,Product_292,Service,50
P293,Product_293,Travel,428
P294,Product_294,Service,398
P295,Product_295,Service,320
P296,Product_296,Travel,424
P297,Product_297,Logistics,342
P298,Product_298,Travel,32
P299,Product_299,Logistics,226
P300,Product_300,Travel,28
P301,Product_301,Travel,255
P302,Product_302,Service,23
P303,Product_303,Retail,417
P304,Product_304,Travel,244
P305,Product_305,Logistics,128
P306,Product_306,Retail,186
P307,Product_307,Travel,459
P308,Product_308,Travel,497
P309,Product_309,Retail,31
P310,Product_310,Travel,159
P311,Product_311,Retail,52
P312,Product_312,Travel,422
P313,Product_313,Travel,191
P314,Product_314,Travel,60
P315,Product_315,Service,184
P316,Product_316,Logistics,221
P317,Product_317,Logistics,153
P318,Product_318,Service,162
P319,Product_319,Retail,21
P320,Product_320,Travel,449
P321,Product_321,Retail,269
P322,Product_322,Logistics,166
P323,Product_323,Service,446
P324,Product_324,Travel,58
P325,Product_325,Logistics,488
P326,Product_326,Logistics,435
P327,Product_327,Logistics,442
P328,Product_328,Service,473
P329,Product_329,Logistics,259
P330,Product_330,Retail,495
P331,Product_331,Travel,211
P332,Product_332,Travel,189
P333,Product_333,Travel,162
P334,Product_334,Service,24
P335,Product_335,Travel,222
P336,Product_336,Travel,81
P337,Product_337,Logistics,234
P338,Product_338,Service,31
P339,Product_339,Retail,40
P340,Product_340,Travel,282
P341,Product_341,Retail,121
P342,Product_342,Service,50
P343,Product_343,Travel,428
P344,Product_344,Service,398
P345,Product_345,Service,320
P346,Product_346,Travel,424
P347,Product_347,Logistics,342
P348,Product_348,Travel,32
P349,Product_349,Logistics,226
P350,Product_350,Travel,28
P351,Product_351,Travel,255
P352,Product_352,Service,23
P353,Product_353,Retail,417
P354,Product_354,Travel,244
P355,Product_355,Logistics,128
P356,Product_356,Retail,186
P357,Product_357,Travel,459
P358,Product_358,Travel,497
P359,Product_359,Retail,31
P360,Product_360,Travel,159
P361,Product_361,Retail,52
P362,Product_362,Travel,422
P363,Product_363,Travel,191
P364,Product_364,Travel,60
P365,Product_365,Service,184
P366,Product_366,Logistics,221
P367,Product_367,Logistics,153
P368,Product_368,Service,162
P369,Product_369,Retail,21
P370,Product_370,Travel,449
P371,Product_371,Retail,269
P372,Product_372,Logistics,166
P373,Product_373,Service,446
P374,Product_374,Travel,58
P375,Product_375,Logistics,488
P376,Product_376,Logistics,435
P377,Product_377,Logistics,442
P378,Product_378,Service,473
P379,Product_379,Logistics,259
P380,Product_380,Retail,495
P381,Product_381,Travel,211
P382,Product_382,Travel,189
P383,Product_383,Travel,162
P384,Product_384,Service,24
P385,Product_385,Travel,222
P386,Product_386,Travel,81
P387,Product_387,Logistics,234
P388,Product_388,Service,31
P389,Product_389,Retail,40
P390,Product_390,Travel,282
P391,Product_391,Retail,121
P392,Product_392,Service,50
P393,Product_393,Travel,428
P394,Product_394,Service,398
P395,Product_395,Service,320
P396,Product_396,Travel,424
P397,Product_397,Logistics,342
P398,Product_398,Travel,32
P399,Product_399,Logistics,226
P400,Product_400,Travel,28
P401,Product_401,Travel,255
P402,Product_402,Service,23
P403,Product_403,Retail,417
P404,Product_404,Travel,244
P405,Product_405,Logistics,128
P406,Product_406,Retail,186
P407,Product_407,Travel,459
P408,Product_408,Travel,497
P409,Product_409,Retail,31
P410,Product_410,Travel,159
P411,Product_411,Retail,52
P412,Product_412,Travel,422
P413,Product_413,Travel,191
P414,Product_414,Travel,60
P415,Product_415,Service,184
P416,Product_416,Logistics,221
P417,Product_417,Logistics,153
P418,Product_418,Service,162
P419,Product_419,Retail,21
P420,Product_420,Travel,449
P421,Product_421,Retail,269
P422,Product_422,Logistics,166
P423,Product_423,Service,446
P424,Product_424,Travel,58
P425,Product_425,Logistics,488
P426,Product_426,Logistics,435
P427,Product_427,Logistics,442
P428,Product_428,Service,473
P429,Product_429,Logistics,259
P430,Product_430,Retail,495
P431,Product_431,Travel,211
P432,Product_432,Travel,189
P433,Product_433,Travel,162
P434,Product_434,Service,24
P435,Product_435,Travel,222
P436,Product_436,Travel,81
P437,Product_437,Logistics,234
P438,Product_438,Service,31
P439,Product_439,Retail,40
P440,Product_440,Travel,282
P441,Product_441,Retail,121
P442,Product_442,Service,50
P443,Product_443,Travel,428
P444,Product_444,Service,398
P445,Product_445,Service,320
P446,Product_446,Travel,424
P447,Product_447,Logistics,342
P448,Product_448,Travel,32
P449,Product_449,Logistics,226
P450,Product_450,Travel,28
P451,Product_451,Travel,255
P452,Product_452,Service,23
P453,Product_453,Retail,417
P454,Product_454,Travel,244
P455,Product_455,Logistics,128
P456,Product_456,Retail,186
P457,Product_457,Travel,459
P458,Product_458,Travel,497
P459,Product_459,Retail,31
P460,Product_460,Travel,159
P461,Product_461,Retail,52
P462,Product_462,Travel,422
P463,Product_463,Travel,191
P464,Product_464,Travel,60
P465,Product_465,Service,184
P466,Product_466,Logistics,221
P467,Product_467,Logistics,153
P468,Product_468,Service,162
P469,Product_469,Retail,21
P470,Product_470,Travel,449
P471,Product_471,Retail,269
P472,Product_472,Logistics,166
P473,Product_473,Service,446
P474,Product_474,Travel,58
P475,Product_475,Logistics,488
P476,Product_476,Logistics,435
P477,Product_477,Logistics,442
P478,Product_478,Service,473
P479,Product_479,Logistics,259
P480,Product_480,Retail,495
P481,Product_481,Travel,211
P482,Product_482,Travel,189
P483,Product_483,Travel,162
P484,Product_484,Service,24
P485,Product_485,Travel,222
P486,Product_486,Travel,81
P487,Product_487,Logistics,234
P488,Product_488,Service,31
P489,Product_489,Retail,40
P490,Product_490,Travel,282
P491,Product_491,Retail,121
P492,Product_492,Service,50
P493,Product_493,Travel,428
P494,Product_494,Service,398
P495,Product_495,Service,320
P496,Product_496,Travel,424
P497,Product_497,Logistics,342
P498,Product_498,Travel,32
P499,Product_499,Logistics,226
